gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
mdtK_1	81	-0.319	-0.319	-0.319	0	13.782516055786093	13.782516055786093	13.782516055786093	0	0.02200000000000002	0.02200000000000002	0.02200000000000002	0	ID=MJLLFBCC_01831;Name=mdtK_1;db_xref=COG:COG0534;gene=mdtK_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37340;locus_tag=MJLLFBCC_01831;product=Multidrug resistance protein MdtK
yddE_2	81	-0.319	-0.319	-0.319	0	13.782516055786093	13.782516055786093	13.782516055786093	0	0.02200000000000002	0.02200000000000002	0.02200000000000002	0	ID=MJLLFBCC_01836;eC_number=5.1.-.-;Name=yddE_2;db_xref=COG:COG0384;gene=yddE_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37757;locus_tag=MJLLFBCC_01836;product=putative isomerase YddE
psd	80	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05320;eC_number=4.1.1.65;Name=psd;db_xref=COG:COG0688;gene=psd;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A8K1;locus_tag=MJLLFBCC_05320;product=Phosphatidylserine decarboxylase proenzyme
serB2	80	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05323;eC_number=3.1.3.3;Name=serB2;db_xref=COG:COG0560;gene=serB2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O53289;locus_tag=MJLLFBCC_05323;product=Phosphoserine phosphatase SerB2
rhdA	79	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05319;eC_number=2.8.1.1;Name=rhdA;db_xref=COG:COG2897;gene=rhdA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HUK9;locus_tag=MJLLFBCC_05319;product=Thiosulfate sulfurtransferase
motA	76	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05317;Name=motA;db_xref=COG:COG1291;gene=motA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P09348;locus_tag=MJLLFBCC_05317;product=Motility protein A
proS	76	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00722;eC_number=6.1.1.15;Name=proS;db_xref=COG:COG0442;gene=proS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I502;locus_tag=MJLLFBCC_00722;product=Proline--tRNA ligase
mgtC_2	70	-0.347	-0.275	-0.3007142857142857	0.0012074534161490658	7.507239610973162	13.801342913045577	11.553448876591142	9.22726778971091	0.01100000000000001	0.03300000000000003	0.025142857142857165	1.1273291925465852e-4	ID=MJLLFBCC_06397;Name=mgtC_2;gene=mgtC_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:D0ZLQ7;locus_tag=MJLLFBCC_06397;product=Protein MgtC
etfB	67	-0.347	-0.187	-0.22656716417910447	7.989461781999084e-4	7.507239610973162	11.416801226031378	10.455536354908753	2.211950368658735	0.01100000000000001	0.05500000000000005	0.046626865671641836	4.4328358208955234e-5	ID=MJLLFBCC_06073;Name=etfB;gene=etfB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P38975;locus_tag=MJLLFBCC_06073;product=Electron transfer flavoprotein subunit beta
dmlR_17	64	-0.256	-0.256	-0.256	0	7.092051478387727	7.092051478387727	7.092051478387727	0	0.02200000000000002	0.02200000000000002	0.02200000000000002	0	ID=MJLLFBCC_03947;Name=dmlR_17;gene=dmlR_17;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P76250;locus_tag=MJLLFBCC_03947;product=HTH-type transcriptional regulator DmlR
icd_1	64	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03888;eC_number=1.1.1.42;Name=icd_1;gene=icd_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q02NB5;locus_tag=MJLLFBCC_03888;product=Isocitrate dehydrogenase [NADP]
icd_2	64	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03889;eC_number=1.1.1.42;Name=icd_2;db_xref=COG:COG2838;gene=icd_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P16100;locus_tag=MJLLFBCC_03889;product=Isocitrate dehydrogenase [NADP]
nudJ	64	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03890;eC_number=3.6.1.-;Name=nudJ;gene=nudJ;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:A1AA28;locus_tag=MJLLFBCC_03890;product=Phosphatase NudJ
tam_3	64	-0.256	-0.256	-0.256	0	7.092051478387727	7.092051478387727	7.092051478387727	0	0.02200000000000002	0.02200000000000002	0.02200000000000002	0	ID=MJLLFBCC_03945;eC_number=2.1.1.144;Name=tam_3;gene=tam_3;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00560;locus_tag=MJLLFBCC_03945;product=Trans-aconitate 2-methyltransferase
mntH_2	62	-0.347	-0.25	-0.3344838709677419	0.0010747456372289781	7.272458742971444	7.507239610973162	7.476945305424553	0.006296332147859487	0.01100000000000001	0.02200000000000002	0.012419354838709689	1.3821258593336872e-5	ID=MJLLFBCC_04408;Name=mntH_2;gene=mntH_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q99UZ7;locus_tag=MJLLFBCC_04408;product=Divalent metal cation transporter MntH
mexB_2	61	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01236;Name=mexB_2;db_xref=COG:COG0841;gene=mexB_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P52002;locus_tag=MJLLFBCC_01236;product=Multidrug resistance protein MexB
pgrR_5	55	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03605;Name=pgrR_5;gene=pgrR_5;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P77333;locus_tag=MJLLFBCC_03605;product=HTH-type transcriptional regulator PgrR
mutS	54	-0.347	-0.24	-0.32916666666666666	0.0016201415094339615	7.507239610973162	11.416801226031378	8.158833213482865	2.162925286123101	0.01100000000000001	0.04400000000000004	0.016500000000000015	1.5410377358490598e-4	ID=MJLLFBCC_00289;Name=mutS;db_xref=COG:COG0249;gene=mutS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A1Y0;locus_tag=MJLLFBCC_00289;product=DNA mismatch repair protein MutS
queE	53	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00703;eC_number=4.3.99.3;Name=queE;gene=queE;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_00917;locus_tag=MJLLFBCC_00703;product=7-carboxy-7-deazaguanine synthase
yggS	48	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01204;Name=yggS;db_xref=COG:COG0325;gene=yggS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P67080;locus_tag=MJLLFBCC_01204;product=Pyridoxal phosphate homeostasis protein
selB	47	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05164;Name=selB;db_xref=COG:COG3276;gene=selB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P14081;locus_tag=MJLLFBCC_05164;product=Selenocysteine-specific elongation factor
spuC_3	47	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05162;eC_number=2.6.1.113;Name=spuC_3;db_xref=COG:COG0161;gene=spuC_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I6J2;locus_tag=MJLLFBCC_05162;product=Putrescine--pyruvate aminotransferase
xerC_4	47	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05158;Name=xerC_4;gene=xerC_4;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01808;locus_tag=MJLLFBCC_05158;product=Tyrosine recombinase XerC
lipR	46	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04077;eC_number=3.1.1.-;Name=lipR;db_xref=COG:COG0657;gene=lipR;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P9WK85;locus_tag=MJLLFBCC_04077;product=Putative acetyl-hydrolase LipR
ybgK_1	46	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04072;Name=ybgK_1;db_xref=COG:COG1984;gene=ybgK_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P75745;locus_tag=MJLLFBCC_04072;product=putative protein YbgK
ydaP	46	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04074;Name=ydaP;db_xref=COG:COG0028;gene=ydaP;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P96591;locus_tag=MJLLFBCC_04074;product=Putative thiamine pyrophosphate-containing protein YdaP
sspB	44	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04503;Name=sspB;db_xref=COG:COG2969;gene=sspB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AFZ3;locus_tag=MJLLFBCC_04503;product=Stringent starvation protein B
mexA	43	-0.347	-0.176	-0.19634883720930232	0.0013450420819490594	7.507239610973162	11.416801226031378	8.741981760933136	2.520414506286978	0.01100000000000001	0.05500000000000005	0.051162790697674466	6.271096345514954e-5	ID=MJLLFBCC_01235;Name=mexA;gene=mexA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P52477;locus_tag=MJLLFBCC_01235;product=Multidrug resistance protein MexA
potA_3	43	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01105;eC_number=3.6.3.31;Name=potA_3;db_xref=COG:COG3842;gene=potA_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P69874;locus_tag=MJLLFBCC_01105;product=Spermidine/putrescine import ATP-binding protein PotA
mmgC_5	40	-0.347	-0.26	-0.262175	1.8922499999999992e-4	7.507239610973162	8.67778070526608	8.648517177908758	0.034254161335711575	0.01100000000000001	0.02200000000000002	0.02172500000000002	3.025000000000005e-6	ID=MJLLFBCC_04511;eC_number=1.3.99.-;Name=mmgC_5;db_xref=COG:COG1960;gene=mmgC_5;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P45857;locus_tag=MJLLFBCC_04511;product=Acyl-CoA dehydrogenase
nicB_2	39	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04912;eC_number=1.17.2.1;Name=nicB_2;db_xref=COG:COG1529;gene=nicB_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q88FX8;locus_tag=MJLLFBCC_04912;product=Nicotinate dehydrogenase subunit B
hpcG	38	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01468;eC_number=4.2.1.163;Name=hpcG;gene=hpcG;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P42270;locus_tag=MJLLFBCC_01468;product=2-oxo-hept-4-ene-1%2C7-dioate hydratase
nicT	38	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01469;Name=nicT;gene=nicT;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q88FY6;locus_tag=MJLLFBCC_01469;product=Putative metabolite transport protein NicT
purB_1	38	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00184;eC_number=4.3.2.2;Name=purB_1;gene=purB_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q7A4Q3;locus_tag=MJLLFBCC_00184;product=Adenylosuccinate lyase
bphP	37	-0.347	-0.24	-0.28337837837837837	0.002836463963963964	7.507239610973162	11.416801226031378	9.83184381452129	3.7867430684978083	0.01100000000000001	0.04400000000000004	0.030621621621621648	2.697972972972976e-4	ID=MJLLFBCC_01478;eC_number=2.7.13.3;Name=bphP;gene=bphP;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9HWR3;locus_tag=MJLLFBCC_01478;product=Bacteriophytochrome
hpcH	37	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01467;eC_number=4.1.2.52;Name=hpcH;db_xref=COG:COG3836;gene=hpcH;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:B1IS70;locus_tag=MJLLFBCC_01467;product=4-hydroxy-2-oxo-heptane-1%2C7-dioate aldolase
neo	37	-0.347	-0.24	-0.28337837837837837	0.002836463963963964	7.507239610973162	11.416801226031378	9.83184381452129	3.7867430684978083	0.01100000000000001	0.04400000000000004	0.030621621621621648	2.697972972972976e-4	ID=MJLLFBCC_01476;eC_number=2.7.1.95;Name=neo;gene=neo;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P00552;locus_tag=MJLLFBCC_01476;product=Aminoglycoside 3'-phosphotransferase
ppnN	37	-0.347	-0.24	-0.28337837837837837	0.002836463963963964	7.507239610973162	11.416801226031378	9.83184381452129	3.7867430684978083	0.01100000000000001	0.04400000000000004	0.030621621621621648	2.697972972972976e-4	ID=MJLLFBCC_01480;eC_number=3.2.2.-;Name=ppnN;db_xref=COG:COG1611;gene=ppnN;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ADR8;locus_tag=MJLLFBCC_01480;product=Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
aceE	35	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05380;eC_number=1.2.4.1;Name=aceE;db_xref=COG:COG2609;gene=aceE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AFG9;locus_tag=MJLLFBCC_05380;product=Pyruvate dehydrogenase E1 component
glnE	35	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05379;Name=glnE;db_xref=COG:COG1391;gene=glnE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P30870;locus_tag=MJLLFBCC_05379;product=Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
ilvE	35	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05378;eC_number=2.6.1.42;Name=ilvE;db_xref=COG:COG0115;gene=ilvE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O86428;locus_tag=MJLLFBCC_05378;product=Branched-chain-amino-acid aminotransferase
hpt	31	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_06385;eC_number=2.4.2.8;Name=hpt;gene=hpt;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P99085;locus_tag=MJLLFBCC_06385;product=Hypoxanthine-guanine phosphoribosyltransferase
mqo_2	31	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_06390;eC_number=1.1.5.4;Name=mqo_2;db_xref=COG:COG0579;gene=mqo_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P33940;locus_tag=MJLLFBCC_06390;product=Malate:quinone oxidoreductase
bauB	30	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01940;Name=bauB;gene=bauB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I701;locus_tag=MJLLFBCC_01940;product=Beta-alanine degradation protein BauB
bauC	30	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01939;eC_number=1.2.1.-;Name=bauC;db_xref=COG:COG1012;gene=bauC;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I702;locus_tag=MJLLFBCC_01939;product=Putative 3-oxopropanoate dehydrogenase
bauD	30	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_01938;Name=bauD;db_xref=COG:COG1113;gene=bauD;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I703;locus_tag=MJLLFBCC_01938;product=putative GABA permease
fumC_2	29	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04547;eC_number=4.2.1.2;Name=fumC_2;db_xref=COG:COG0114;gene=fumC_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P9WN93;locus_tag=MJLLFBCC_04547;product=Fumarate hydratase class II
pcnB	28	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05074;eC_number=2.7.7.19;Name=pcnB;db_xref=COG:COG0617;gene=pcnB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ABF1;locus_tag=MJLLFBCC_05074;product=Poly(A) polymerase I
soj_2	28	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_03362;eC_number=3.6.-.-;Name=soj_2;db_xref=COG:COG1192;gene=soj_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37522;locus_tag=MJLLFBCC_03362;product=Sporulation initiation inhibitor protein Soj
zraR_5	28	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05073;Name=zraR_5;db_xref=COG:COG2204;gene=zraR_5;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P25852;locus_tag=MJLLFBCC_05073;product=Transcriptional regulatory protein ZraR
aaeA_2	26	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02620;Name=aaeA_2;db_xref=COG:COG1566;gene=aaeA_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P46482;locus_tag=MJLLFBCC_02620;product=p-hydroxybenzoic acid efflux pump subunit AaeA
aaeX_2	26	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02621;Name=aaeX_2;gene=aaeX_2;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01546;locus_tag=MJLLFBCC_02621;product=Protein AaeX
ispB	26	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_00405;eC_number=2.5.1.90;Name=ispB;db_xref=COG:COG0142;gene=ispB;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AD57;locus_tag=MJLLFBCC_00405;product=Octaprenyl diphosphate synthase
osmV	26	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02619;eC_number=3.6.3.-;Name=osmV;db_xref=COG:COG1125;gene=osmV;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q8ZPK4;locus_tag=MJLLFBCC_02619;product=Osmoprotectant import ATP-binding protein OsmV
malT_5	24	-0.347	-0.347	-0.347	0	7.507239610973162	7.507239610973162	7.507239610973162	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_04749;Name=malT_5;gene=malT_5;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01247;locus_tag=MJLLFBCC_04749;product=HTH-type transcriptional regulator MalT
