gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
2-oxo-hept-3-ene-1,7-dioate hydratase	37	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111075;Parent=gene111074;locus=PA4127;name=2-oxo-hept-3-ene-1,7-dioate hydratase;|ID=gene111074;Alias=PA4127;name=hpcG;Dbxref=GeneID:880260
bacterial phytochrome, BphP	37	-1.32	-0.84	-1.0345945945945947	0.057081081081081085	9.779891911959945	13.064996848546345	11.733197549930237	2.673672497482606	0.01100000000000001	0.04400000000000004	0.030621621621621648	2.697972972972976e-4	ID=CDS111055;Parent=gene111054;locus=PA4117;name=bacterial phytochrome, BphP;|ID=gene111054;Alias=PA4117;name=bphP;Dbxref=GeneID:880365
glutamate-ammonia-ligase adenylyltransferase	35	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112899;Parent=gene112898;locus=PA5014;name=glutamate-ammonia-ligase adenylyltransferase;|ID=gene112898;Alias=PA5014;name=glnE;Dbxref=GeneID:881325
twitching motility protein PilI	35	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103558;Parent=gene103557;locus=PA0410;name=twitching motility protein PilI;|ID=gene103557;Alias=PA0410;name=pilI;Dbxref=GeneID:878186
probable purine/pyrimidine phosphoribosyl transferase	31	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112138;Parent=gene112137;locus=PA4645;name=probable purine/pyrimidine phosphoribosyl transferase;|ID=gene112137;Alias=PA4645;name=PA4645;Dbxref=GeneID:881266
3-Oxopropanoate dehydrogenase	30	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS102994;Parent=gene102993;locus=PA0130;name=3-Oxopropanoate dehydrogenase;|ID=gene102993;Alias=PA0130;name=bauC;Dbxref=GeneID:880875
probable plasmid partitioning protein	28	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS105693;Parent=gene105692;locus=PA1462;name=probable plasmid partitioning protein;|ID=gene105692;Alias=PA1462;name=PA1462;Dbxref=GeneID:882058
ncRNA191130	27	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=gene302417;Alias=PA4726.11;name=crcZ;Dbxref=GeneID:9793394|ID=ncRNA302418;Parent=gene302417;locus=PA4726.11;name=CrcZ;Dbxref=GeneID:9793394;|ID=gene191129;Alias=PA4726.2;name=P30;Dbxref=GeneID:6965628|ID=ncRNA191130;Parent=gene191129;locus=PA4726.2;name=P30;Dbxref=GeneID:6965628;
polyamine transport protein	24	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103340;Parent=gene103339;locus=PA0301;name=polyamine transport protein;|ID=gene103339;Alias=PA0301;name=spuE;Dbxref=GeneID:877626
probable glycosylase	23	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS108527;Parent=gene108526;locus=PA2865;name=probable glycosylase;|ID=gene108526;Alias=PA2865;name=PA2865;Dbxref=GeneID:879946
secretion protein SecA	22	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111645;Parent=gene111644;locus=PA4403;name=secretion protein SecA;|ID=gene111644;Alias=PA4403;name=secA;Dbxref=GeneID:881307
suppressor protein DksA	21	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112307;Parent=gene112306;locus=PA4723;name=suppressor protein DksA;|ID=gene112306;Alias=PA4723;name=dksA;Dbxref=GeneID:881594
5-methylthioribose-1-phosphate isomerase MtnA	17	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS109152;Parent=gene109151;locus=PA3169;name=5-methylthioribose-1-phosphate isomerase MtnA;|ID=gene109151;Alias=PA3169;name=PA3169;Dbxref=GeneID:882801
DNA polymerase III, alpha chain	16	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS110100;Parent=gene110099;locus=PA3640;name=DNA polymerase III, alpha chain;|ID=gene110099;Alias=PA3640;name=dnaE;Dbxref=GeneID:880490
probable aldehyde dehydrogenase	15	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS110967;Parent=gene110966;locus=PA4073;name=probable aldehyde dehydrogenase;|ID=gene110966;Alias=PA4073;name=PA4073;Dbxref=GeneID:878687
probable metal-transporting P-type ATPase	13	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS110200;Parent=gene110199;locus=PA3690;name=probable metal-transporting P-type ATPase;|ID=gene110199;Alias=PA3690;name=PA3690;Dbxref=GeneID:879136
proton-glutamate symporter	13	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113843;Parent=gene113842;locus=PA5479;name=proton-glutamate symporter;|ID=gene113842;Alias=PA5479;name=gltP;Dbxref=GeneID:877684
CTP synthase	12	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS110094;Parent=gene110093;locus=PA3637;name=CTP synthase;|ID=gene110093;Alias=PA3637;name=pyrG;Dbxref=GeneID:880546
gene113566	11	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS113567;Parent=gene113566;locus=PA5346;name=SadB;|ID=gene113566;Alias=PA5346;name=sadB;Dbxref=GeneID:880938
gene111826	10	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111827;Parent=gene111826;locus=PA4494;name=RoxS;|ID=gene111826;Alias=PA4494;name=roxS;Dbxref=GeneID:881057
membrane-bound lytic murein transglycosylase D precursor	10	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106405;Parent=gene106404;locus=PA1812;name=membrane-bound lytic murein transglycosylase D precursor;|ID=gene106404;Alias=PA1812;name=mltD;Dbxref=GeneID:878304
Resistance-Nodulation-Cell Division (RND) triclosan efflux transporter, TriC	10	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103046;Parent=gene103045;locus=PA0156;name=Resistance-Nodulation-Cell Division (RND) triclosan efflux membrane fusion protein, TriA;|ID=gene103045;Alias=PA0156;name=triA;Dbxref=GeneID:882149|ID=CDS103048;Parent=gene103047;locus=PA0157;name=Resistance-Nodulation-Cell Division (RND) triclosan efflux membrane fusion protein, TriB;|ID=gene103047;Alias=PA0157;name=triB;Dbxref=GeneID:882134|ID=CDS103050;Parent=gene103049;locus=PA0158;name=Resistance-Nodulation-Cell Division (RND) triclosan efflux transporter, TriC;|ID=gene103049;Alias=PA0158;name=triC;Dbxref=GeneID:882140
DnaK protein	9	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112387;Parent=gene112386;locus=PA4761;name=DnaK protein;|ID=gene112386;Alias=PA4761;name=dnaK;Dbxref=GeneID:881765
bacitracin resistance protein	8	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106699;Parent=gene106698;locus=PA1959;name=bacitracin resistance protein;|ID=gene106698;Alias=PA1959;name=bacA;Dbxref=GeneID:877690
cyclic diguanylate-regulated TPS partner A, CdrA	8	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112099;Parent=gene112098;locus=PA4625;name=cyclic diguanylate-regulated TPS partner A, CdrA;|ID=gene112098;Alias=PA4625;name=cdrA;Dbxref=GeneID:881174
probable phenazine biosynthesis protein	8	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111243;Parent=gene111242;locus=PA4211;name=probable phenazine biosynthesis protein;|ID=gene111242;Alias=PA4211;name=phzB1;Dbxref=GeneID:880518
probable translocation protein in type III secretion	8	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS106151;Parent=gene106150;locus=PA1690;name=translocation protein in type III secretion;|ID=gene106150;Alias=PA1690;name=pscU;Dbxref=GeneID:879536|ID=CDS106153;Parent=gene106152;locus=PA1691;name=translocation protein in type III secretion;|ID=gene106152;Alias=PA1691;name=pscT;Dbxref=GeneID:877821|ID=CDS106155;Parent=gene106154;locus=PA1692;name=probable translocation protein in type III secretion;|ID=gene106154;Alias=PA1692;name=PA1692;Dbxref=GeneID:878528
Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexC precursor	8	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112047;Parent=gene112046;locus=PA4599;name=Resistance-Nodulation-Cell Division (RND) multidrug efflux membrane fusion protein MexC precursor;|ID=gene112046;Alias=PA4599;name=mexC;Dbxref=GeneID:881078
cytochrome c-551 precursor	7	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103770;Parent=gene103769;locus=PA0516;name=heme d1 biosynthesis protein NirF;|ID=gene103769;Alias=PA0516;name=nirF;Dbxref=GeneID:882198|ID=CDS103772;Parent=gene103771;locus=PA0517;name=probable c-type cytochrome precursor;|ID=gene103771;Alias=PA0517;name=nirC;Dbxref=GeneID:879462|ID=CDS103774;Parent=gene103773;locus=PA0518;name=cytochrome c-551 precursor;|ID=gene103773;Alias=PA0518;name=nirM;Dbxref=GeneID:882220
GroES protein	7	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS111611;Parent=gene111610;locus=PA4386;name=GroES protein;|ID=gene111610;Alias=PA4386;name=groES;Dbxref=GeneID:881349
3-dehydroquinate dehydratase	6	-0.885	-0.885	-0.885	0	7.632644078973981	7.632644078973981	7.632644078973981	0	0.02200000000000002	0.02200000000000002	0.02200000000000002	0	ID=CDS112559;Parent=gene112558;locus=PA4846;name=3-dehydroquinate dehydratase;|ID=gene112558;Alias=PA4846;name=aroQ1;Dbxref=GeneID:878093
acylhomoserine lactone acylase B	5	-0.694	-0.565	-0.5908	0.0033282	7.356547323513813	9.58335949266172	7.801909757343394	0.9917384873330405	0.06599999999999995	0.07699999999999996	0.07479999999999995	2.4200000000000043e-5	ID=CDS103348;Parent=gene103347;locus=PA0305;name=acylhomoserine lactone acylase B;|ID=gene103347;Alias=PA0305;name=hacB;Dbxref=GeneID:877593
probable chemotaxis protein	5	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS103564;Parent=gene103563;locus=PA0413;name=component of chemotactic signal transduction system;|ID=gene103563;Alias=PA0413;name=chpA;Dbxref=GeneID:878176|ID=CDS103566;Parent=gene103565;locus=PA0414;name=probable methylesterase;|ID=gene103565;Alias=PA0414;name=chpB;Dbxref=GeneID:878169|ID=CDS103568;Parent=gene103567;locus=PA0415;name=probable chemotaxis protein;|ID=gene103567;Alias=PA0415;name=chpC;Dbxref=GeneID:878148
Cytochrome c oxidase, cbb3-type, CcoN subunit	4	-1.32	-0.885	-1.1025	0.06307500000000002	7.632644078973981	9.779891911959945	8.706267995466963	1.5368910854209725	0.01100000000000001	0.02200000000000002	0.016500000000000015	4.0333333333333403e-5	ID=CDS105879;Parent=gene105878;locus=PA1554;name=Cytochrome c oxidase, cbb3-type, CcoN subunit;|ID=gene105878;Alias=PA1554;name=ccoN1;Dbxref=GeneID:883001
gene112074	3	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112075;Parent=gene112074;locus=PA4613;name=catalase;|ID=gene112074;Alias=PA4613;name=katB;Dbxref=GeneID:881120
probable ATP-binding component of ABC transporter	3	-1.32	0.493	-0.7156666666666667	1.0956563333333336	7.164943898279883	9.779891911959945	8.908242574066591	2.2793177047497664	0.01100000000000001	0.0769	0.03296666666666667	0.0014476033333333327	ID=CDS110162;Parent=gene110161;locus=PA3671;name=probable permease of ABC transporter;|ID=gene110161;Alias=PA3671;name=PA3671;Dbxref=GeneID:879769|ID=CDS110164;Parent=gene110163;locus=PA3672;name=probable ATP-binding component of ABC transporter;|ID=gene110163;Alias=PA3672;name=PA3672;Dbxref=GeneID:880590
probable permease of ABC branched-chain amino acid transporter	3	-1.32	-1.32	-1.32	0	9.779891911959945	9.779891911959945	9.779891911959945	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=CDS112685;Parent=gene112684;locus=PA4909;name=probable ATP-binding component of ABC transporter;|ID=gene112684;Alias=PA4909;name=PA4909;Dbxref=GeneID:879735|ID=CDS112687;Parent=gene112686;locus=PA4910;name=branched chain amino acid ABC transporter ATP binding protein;|ID=gene112686;Alias=PA4910;name=PA4910;Dbxref=GeneID:878157|ID=CDS112689;Parent=gene112688;locus=PA4911;name=probable permease of ABC branched-chain amino acid transporter;|ID=gene112688;Alias=PA4911;name=PA4911;Dbxref=GeneID:878158
thiol:disulfide interchange protein DipZ	3	-0.566	0.566	0.18866666666666665	0.42714133333333326	7.543633966870957	7.543633966870957	7.543633966870957	0	0.0659	0.06599999999999995	0.06593333333333332	3.3333333333298237e-9	ID=CDS112557;Parent=gene112556;locus=PA4845;name=thiol:disulfide interchange protein DipZ;|ID=gene112556;Alias=PA4845;name=dipZ;Dbxref=GeneID:879570
