gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
yjiK_1	36	-10.4	-8.19	-9.540555555555555	1.1938911111111117	10.694648630553376	13.806875401645538	12.596564990665252	2.367678004927339	0.01100000000000001	0.02200000000000002	0.015277777777777791	2.9577777777777843e-5	ID=MJLLFBCC_01124;Name=yjiK_1;db_xref=COG:COG3204;gene=yjiK_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q8FA95;locus_tag=MJLLFBCC_01124;product=putative protein YjiK
gyrA	33	-10.4	-6.24	-10.273939393939393	0.5244121212121211	9.102372908709558	13.806875401645538	13.664314720041418	0.6706770820012368	0.01100000000000001	0.253	0.018333333333333344	0.0017746666666666664	ID=MJLLFBCC_05855;eC_number=5.99.1.3;Name=gyrA;db_xref=COG:COG0188;gene=gyrA;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37411;locus_tag=MJLLFBCC_05855;product=DNA gyrase subunit A
ycfH	26	-5.12	-5.12	-5.12	0	7.0762380391713	7.0762380391713	7.0762380391713	0	0.385	0.385	0.385	0	ID=MJLLFBCC_06066;eC_number=3.1.-.-;Name=ycfH;db_xref=COG:COG0084;gene=ycfH;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AFQ7;locus_tag=MJLLFBCC_06066;product=putative metal-dependent hydrolase YcfH
nuoM	25	-6.3	-6.3	-6.3	0	7.410050398674293	7.410050398674293	7.410050398674293	0	0.19799999999999995	0.19799999999999995	0.19799999999999995	0	ID=MJLLFBCC_03913;eC_number=1.6.5.11;Name=nuoM;db_xref=COG:COG1008;gene=nuoM;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AFE8;locus_tag=MJLLFBCC_03913;product=NADH-quinone oxidoreductase subunit M
nicP_10	23	-10.4	-10.4	-10.4	0	13.806875401645538	13.806875401645538	13.806875401645538	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_05985;Name=nicP_10;gene=nicP_10;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q88FY7;locus_tag=MJLLFBCC_05985;product=Porin-like protein NicP
puuP_5	17	-8.05	-5.84	-6.024117647058824	0.3221382352941175	8.642065152999546	12.742321425130816	8.986352569057818	1.1167961058411706	0.15400000000000003	0.19799999999999995	0.1934705882352941	1.6726470588235244e-4	ID=MJLLFBCC_04136;Name=puuP_5;db_xref=COG:COG0531;gene=puuP_5;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P76037;locus_tag=MJLLFBCC_04136;product=Putrescine importer PuuP
oxyE	13	-10.4	-10.4	-10.4	0	13.806875401645538	13.806875401645538	13.806875401645538	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02224;eC_number=1.14.13.232;Name=oxyE;gene=oxyE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q3S8R0;locus_tag=MJLLFBCC_02224;product=6-methylpretetramide 4-monooxygenase
nicP_7	12	-10.5	-4.96	-7.495	2.806681818181819	7.772113295386326	20.42596873227228	12.399629682624695	13.264903265232578	0.02200000000000002	0.16500000000000004	0.10083333333333334	0.0020203333333333323	ID=MJLLFBCC_03967;Name=nicP_7;gene=nicP_7;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q88FY7;locus_tag=MJLLFBCC_03967;product=Porin-like protein NicP
yejF_1	9	-10.4	-10.4	-10.4	0	13.806875401645538	13.806875401645538	13.806875401645538	0	0.01100000000000001	0.01100000000000001	0.01100000000000001	0	ID=MJLLFBCC_02920;Name=yejF_1;db_xref=COG:COG4172;gene=yejF_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P33916;locus_tag=MJLLFBCC_02920;product=putative ABC transporter ATP-binding protein YejF
acoR_1	6	-10.4	-6.7	-7.933333333333334	3.650666666666667	7.882728704344236	13.806875401645538	9.857444270111337	9.358803757638913	0.01100000000000001	0.02200000000000002	0.01833333333333335	3.226666666666672e-5	ID=MJLLFBCC_02267;Name=acoR_1;db_xref=COG:COG3284;gene=acoR_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P28614;locus_tag=MJLLFBCC_02267;product=Acetoin catabolism regulatory protein
kdgR_2	5	-10.5	-5.45	-8.02	3.1895	7.494850021680094	20.42596873227228	13.229556605868964	21.34685036595767	0.02200000000000002	0.15400000000000003	0.11440000000000002	0.0034848000000000006	ID=MJLLFBCC_06257;Name=kdgR_2;db_xref=COG:COG1609;gene=kdgR_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P50844;locus_tag=MJLLFBCC_06257;product=HTH-type transcriptional regulator KdgR
oprD_8	2	-7.6	-6.72	-7.16	0.3871999999999999	8.064492734175287	8.847711655616944	8.456102194896115	0.30671593945211617	0.09899999999999998	0.10999999999999999	0.10449999999999998	6.050000000000011e-5	ID=MJLLFBCC_04578;eC_number=3.4.21.-;Name=oprD_8;gene=oprD_8;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P32722;locus_tag=MJLLFBCC_04578;product=Porin D
sasA_8	2	-10.4	-7.6	-9	3.920000000000002	8.847711655616944	13.806875401645538	11.327293528631241	12.296652529962177	0.01100000000000001	0.09899999999999998	0.05499999999999999	0.003871999999999997	ID=MJLLFBCC_03576;eC_number=2.7.-.-;Name=sasA_8;gene=sasA_8;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01837;locus_tag=MJLLFBCC_03576;product=Adaptive-response sensory-kinase SasA
surA_2	2	-10.4	-6.7	-8.55	6.845000000000001	7.882728704344236	13.806875401645538	10.844802052994886	17.547757045572965	0.01100000000000001	0.02200000000000002	0.016500000000000015	6.050000000000011e-5	ID=MJLLFBCC_01402;eC_number=5.2.1.8;Name=surA_2;db_xref=COG:COG0760;gene=surA_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0ABZ8;locus_tag=MJLLFBCC_01402;product=Chaperone SurA
btuD_1	1	-5.77	-5.77	-5.77	NA	7.005243055412372	7.005243055412372	7.005243055412372	NA	0.03300000000000003	0.03300000000000003	0.03300000000000003	NA	ID=MJLLFBCC_00446;eC_number=3.6.3.33;Name=btuD_1;gene=btuD_1;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01005;locus_tag=MJLLFBCC_00446;product=Vitamin B12 import ATP-binding protein BtuD
bvgA_1	1	-6.58	-6.58	-6.58	NA	7.265200170411153	7.265200170411153	7.265200170411153	NA	0.14300000000000002	0.14300000000000002	0.14300000000000002	NA	ID=MJLLFBCC_02678;Name=bvgA_1;gene=bvgA_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0A4H2;locus_tag=MJLLFBCC_02678;product=Virulence factors putative positive transcription regulator BvgA
dctD_2	1	-6.7	-6.7	-6.7	NA	7.882728704344236	7.882728704344236	7.882728704344236	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=MJLLFBCC_03214;Name=dctD_2;gene=dctD_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P13632;locus_tag=MJLLFBCC_03214;product=C4-dicarboxylate transport transcriptional regulatory protein DctD
dctD_3	1	-6.7	-6.7	-6.7	NA	7.882728704344236	7.882728704344236	7.882728704344236	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=MJLLFBCC_05601;Name=dctD_3;gene=dctD_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P13632;locus_tag=MJLLFBCC_05601;product=C4-dicarboxylate transport transcriptional regulatory protein DctD
glnG	1	-6.7	-6.7	-6.7	NA	7.882728704344236	7.882728704344236	7.882728704344236	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=MJLLFBCC_05489;Name=glnG;db_xref=COG:COG2204;gene=glnG;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P41789;locus_tag=MJLLFBCC_05489;product=DNA-binding transcriptional regulator NtrC
gshA_1	1	-10.5	-10.5	-10.5	NA	20.42596873227228	20.42596873227228	20.42596873227228	NA	0.02200000000000002	0.02200000000000002	0.02200000000000002	NA	ID=MJLLFBCC_03994;eC_number=6.3.2.2;Name=gshA_1;gene=gshA_1;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01609;locus_tag=MJLLFBCC_03994;product=Glutamate--cysteine ligase
hcnC_1	1	-6.76	-6.76	-6.76	NA	10.184422251675732	10.184422251675732	10.184422251675732	NA	0.253	0.253	0.253	NA	ID=MJLLFBCC_03469;eC_number=1.4.99.5;Name=hcnC_1;gene=hcnC_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:O85228;locus_tag=MJLLFBCC_03469;product=Hydrogen cyanide synthase subunit HcnC
hmuU_2	1	-10.4	-10.4	-10.4	NA	13.806875401645538	13.806875401645538	13.806875401645538	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_06114;Name=hmuU_2;db_xref=COG:COG0609;gene=hmuU_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q56992;locus_tag=MJLLFBCC_06114;product=Hemin transport system permease protein HmuU
phzA2	1	-7.98	-7.98	-7.98	NA	9.924453038607469	9.924453038607469	9.924453038607469	NA	0.132	0.132	0.132	NA	ID=MJLLFBCC_02823;Name=phzA2;gene=phzA2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I2J9;locus_tag=MJLLFBCC_02823;product=Phenazine biosynthesis protein PhzA2
rlmL_2	1	-10.4	-10.4	-10.4	NA	13.806875401645538	13.806875401645538	13.806875401645538	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_05975;Name=rlmL_2;db_xref=COG:COG0116;gene=rlmL_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P75864;locus_tag=MJLLFBCC_05975;product=Ribosomal RNA large subunit methyltransferase K/L
vgrG1_2	1	-7.98	-7.98	-7.98	NA	9.924453038607469	9.924453038607469	9.924453038607469	NA	0.132	0.132	0.132	NA	ID=MJLLFBCC_04307;eC_number=6.3.2.-;Name=vgrG1_2;db_xref=COG:COG3501;gene=vgrG1_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9KS45;locus_tag=MJLLFBCC_04307;product=Actin cross-linking toxin VgrG1
yecS_1	1	-6.58	-6.58	-6.58	NA	7.265200170411153	7.265200170411153	7.265200170411153	NA	0.14300000000000002	0.14300000000000002	0.14300000000000002	NA	ID=MJLLFBCC_01118;Name=yecS_1;db_xref=COG:COG0765;gene=yecS_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AFT2;locus_tag=MJLLFBCC_01118;product=L-cystine transport system permease protein YecS
yycB_3	1	-10.4	-10.4	-10.4	NA	13.806875401645538	13.806875401645538	13.806875401645538	NA	0.01100000000000001	0.01100000000000001	0.01100000000000001	NA	ID=MJLLFBCC_06317;Name=yycB_3;db_xref=COG:COG2807;gene=yycB_3;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37482;locus_tag=MJLLFBCC_06317;product=putative transporter YycB
