gene	hits	min_beta	max_beta	mean_beta	var_beta	min_nlog10p	max_nlog10p	mean_nlog10p	var_nlog10p	min_maf	max_maf	mean_maf	var_maf	info
uacT_1	3	0.125	0.125	0.125	0	7.281498311132726	7.281498311132726	7.281498311132726	0	0.0989	0.0989	0.0989	0	ID=MJLLFBCC_03316;Name=uacT_1;db_xref=COG:COG2233;gene=uacT_1;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q46821;locus_tag=MJLLFBCC_03316;product=Uric acid transporter UacT
puuB_2	2	-0.157	-0.157	-0.157	0	7.208309350979882	7.208309350979882	7.208309350979882	0	0.03300000000000003	0.03300000000000003	0.03300000000000003	0	ID=MJLLFBCC_01080;eC_number=1.4.3.-;Name=puuB_2;gene=puuB_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P37906;locus_tag=MJLLFBCC_01080;product=Gamma-glutamylputrescine oxidoreductase
yebS	2	-0.157	-0.157	-0.157	0	7.208309350979882	7.208309350979882	7.208309350979882	0	0.03300000000000003	0.03300000000000003	0.03300000000000003	0	ID=MJLLFBCC_06411;Name=yebS;db_xref=COG:COG2995;gene=yebS;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P0AD03;locus_tag=MJLLFBCC_06411;product=Inner membrane protein YebS
hcf136_1	1	-0.157	-0.157	-0.157	NA	7.208309350979882	7.208309350979882	7.208309350979882	NA	0.03300000000000003	0.03300000000000003	0.03300000000000003	NA	ID=MJLLFBCC_01074;Name=hcf136_1;gene=hcf136_1;inference=ab initio prediction:Prodigal:2.6,protein motif:HAMAP:MF_01348;locus_tag=MJLLFBCC_01074;product=Ycf48-like protein
katE	1	-0.125	-0.125	-0.125	NA	7.281498311132726	7.281498311132726	7.281498311132726	NA	0.09899999999999998	0.09899999999999998	0.09899999999999998	NA	ID=MJLLFBCC_04031;eC_number=1.11.1.6;Name=katE;db_xref=COG:COG0753;gene=katE;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P21179;locus_tag=MJLLFBCC_04031;product=Catalase HPII
ku	1	-0.125	-0.125	-0.125	NA	7.281498311132726	7.281498311132726	7.281498311132726	NA	0.09899999999999998	0.09899999999999998	0.09899999999999998	NA	ID=MJLLFBCC_04027;Name=ku;db_xref=COG:COG1273;gene=ku;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:Q9I1W5;locus_tag=MJLLFBCC_04027;product=Non-homologous end joining protein Ku
mdtA_5	1	0.125	0.125	0.125	NA	7.281498311132726	7.281498311132726	7.281498311132726	NA	0.0989	0.0989	0.0989	NA	ID=MJLLFBCC_03389;Name=mdtA_5;gene=mdtA_5;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P76397;locus_tag=MJLLFBCC_03389;product=Multidrug resistance protein MdtA
mdtB_2	1	0.125	0.125	0.125	NA	7.281498311132726	7.281498311132726	7.281498311132726	NA	0.0989	0.0989	0.0989	NA	ID=MJLLFBCC_03388;Name=mdtB_2;gene=mdtB_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:B7MWY8;locus_tag=MJLLFBCC_03388;product=Multidrug resistance protein MdtB
prr	1	-0.157	-0.157	-0.157	NA	7.208309350979882	7.208309350979882	7.208309350979882	NA	0.03300000000000003	0.03300000000000003	0.03300000000000003	NA	ID=MJLLFBCC_01087;eC_number=1.2.1.19;Name=prr;db_xref=COG:COG1012;gene=prr;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P77674;locus_tag=MJLLFBCC_01087;product=Gamma-aminobutyraldehyde dehydrogenase
puuP_2	1	-0.157	-0.157	-0.157	NA	7.208309350979882	7.208309350979882	7.208309350979882	NA	0.03300000000000003	0.03300000000000003	0.03300000000000003	NA	ID=MJLLFBCC_01086;Name=puuP_2;db_xref=COG:COG0531;gene=puuP_2;inference=ab initio prediction:Prodigal:2.6,similar to AA sequence:UniProtKB:P76037;locus_tag=MJLLFBCC_01086;product=Putrescine importer PuuP
